raw_file_name,scene_name,processing_date_yymmdd,ome_tif_file_name,location,microscope,objective,experiment,condition_1,infectious_organism,condition_2,imaging_hours,well,channel_0,channel_1,channel_2,channel_3,channel_4,physical_size_unit_x,physical_size_unit_y,dtype,size_t,size_c,size_z,size_y,physical_size_y,size_x,physical_size_x,dims_order,int_well,treatment,is_train,plls-0,plls-1,plls-2,plls-3,plls-4,normalized_intensity_skewness-0,normalized_intensity_skewness-1,normalized_intensity_skewness-2,normalized_intensity_skewness-3,normalized_intensity_skewness-4,mean_over_std-0,mean_over_std-1,mean_over_std-2,mean_over_std-3,mean_over_std-4,flag,background_funct_date,background_funct_avg_method,background_funct_ball_radius,background_funct_white_bg-0,background_funct_white_bg-1,background_funct_white_bg-2,background_funct_white_bg-3,background_funct_white_bg-4,background_funct_gau_smooth,illumination_correction_date,illumination_correction_file_name,illumination_correction_method,illumination_correction_offset,illumination_correction_rescale_background,illumination_correction_clip_output,illumination_correction_min_clip_value,illumination_correction_max_clip_value,illumination_correction_offset_background,segmentation_date,segmentation_file_name,segmentation_method,segmentation_method_version,cellpose_diameter,cellpose_flow_threshold,cellpose_cellprob_threshold,downsampling_factor,nucleus_median_filter_size,concactin_merge_median_filter_size,resize_order,output_dtype,features_extraction_date,features_data_frame,features_extraction_preprocessing
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,D3,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.2457371979085496,-1.2469932618811734,-2.806239616625077,-1.8600365286186509,-2.149131401307426,2.504938163560352,1.1412117007559566,3.177073439120176,231.69167948118093,0.3265538594632515,4.217645427946157,18.29577095574391,1.6494332093171158,9.479079439341376,19.638309943609336,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,D1,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.570251428595664,-1.4523728662765365,-2.8030781333422747,-1.3385348572989118,-2.201509197356602,2.3729479490683394,1.2670829993360044,2.4750438946758955,146.1170536195569,0.7466004591329499,2.0644602963962395,13.617156419211144,1.6361399642448198,16.074952107603547,19.13352385894716,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_D1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,E1,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.4402010666534366,-1.455765644545355,-2.7840794516998457,-0.8495268828237592,-2.2036155876750234,2.455611752618445,2.073726413985754,2.146994318438877,13.48924634059374,1.1199967058875298,3.1698368905027867,14.88737444732402,1.7317711990162454,24.99837425609329,19.1475890338216,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,E2,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.6335362643098974,-1.4065220153404208,-2.8280124562201703,-0.9535915655700798,-2.223502071530712,2.723066453118018,1.236764040518704,2.5764655921332293,60.68633234855633,0.5489623334385355,2.068984729336633,15.29628741673245,1.7807983799519955,23.65175421545868,18.99202631467653,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,E3,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.574088033175538,-1.2479708843942068,-2.841906615019204,-0.6117408619515894,-2.500196371708625,1.865202560944275,1.087137896428281,2.6273128581694496,0.5011566616512251,3.253841071889579,2.3211169572972707,18.99625427127372,1.92370368692282,27.59948289731063,14.750074330841583,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,E4,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.610301706505081,-0.9989469796427536,-2.9308958112608265,-0.5574050916646607,-2.5112980758323493,1.7267519464687051,0.8148857063350234,2.853222704510744,-0.2117971038424544,1.113848581105724,2.194726387187066,23.272386316861063,1.7217129856496327,27.87159648041915,15.174617247286688,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,E5,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.57961829922519,-0.9772172457079658,-2.941097691174787,-0.5674755407837917,-2.581715525931028,1.7580403273684606,1.3953939927578698,3.070099432567788,-0.1648847861903026,1.0824113903573287,2.2485604492816784,23.63589182438052,1.6988086848470974,27.853588176207776,13.843661305985547,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_E5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F7,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.6043359935056123,-1.283579609615532,-2.897921664816657,-0.6231143788651714,-2.445402429530308,1.63838671166441,1.1216321120978603,3.127503660975508,1.2038273669584816,0.5276575259300742,2.083871678445504,18.065249346653133,1.7764110399927275,27.46866098341065,15.626256951529864,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F6,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.593392555981198,-1.0752644686716009,-2.9146225893049444,-0.5867218656571073,-2.5438097443314134,1.6814976642368358,0.8096105906736363,2.759415219480714,-0.0064455599860607,2.0237799397005363,2.081697822211178,21.244588487202705,1.7506268406163488,27.7273414004921,14.384662076721236,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F5,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.571358898398741,-0.97026856610989,-2.939774685861833,-0.5837427895699934,-2.575520668357408,1.930990618934029,0.6624539431589066,2.6734848724490097,0.0155720288841282,1.0542491095750082,2.343087500975659,23.389728634402395,1.6966184144308152,27.92675186006808,13.88346668134386,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F3,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.5337425267034552,-1.1690762527023844,-2.871071425803308,-0.563546464651235,-2.373998625371892,1.7848083217254982,0.9589813573604024,2.83072217339759,-0.1592779965680051,0.7747904557760664,2.616458896791406,20.124677912434034,1.890277317422037,27.87636408258705,16.783239305505816,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F2,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.5801106668550635,-1.3093656021707776,-2.796417243553252,-1.562432165478759,-2.30274035739135,1.7809991803985896,1.0098778775641426,2.3831923746594508,158.825288961202,0.7388576361730026,2.5771710974462008,17.751484145985465,2.019943402866601,15.3343112662158,17.397413008254038,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,F1,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.565764505693408,-1.5337827238875796,-2.8724275805379493,-1.9483602868704968,-2.1978441412057057,2.9571871065417,1.333922409363795,3.517767516498377,302.8122539623232,0.7367701714094429,2.3209764857574022,12.59640314492402,1.6683546958643876,6.6140578516245006,18.468593519013098,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_F1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,G1,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.5065306272157035,-1.5811974826245625,-2.82889472664166,-1.2757651779835275,-2.2362307675584896,1.966714834434416,1.2475191856777443,2.875288763984325,89.7857871176424,0.6175755048971877,2.6514951978321832,12.492948051940004,1.822471120088748,18.9694113194778,17.97225036429969,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,G2,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.599975642672553,-1.4228978778009596,-2.8226577651867064,-0.632771883217794,-2.348785947517667,1.6287367950246108,1.06338300007617,2.691486794321642,1.9335530488120087,0.6367573000781055,2.1789052795502872,15.383424076503267,1.9936436874035863,27.49721503063883,16.47354192448711,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,G3,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.62207769337896,-1.2040579601117127,-2.896363255133563,-0.909756628321788,-2.4138850223551187,1.7935225784524098,0.8808595055760147,2.954511272535864,58.04004243668416,0.7755821163212345,2.171041031913094,19.740607060901933,1.795939674239473,25.084294601937003,16.133414491337195,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,G4,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.5846726980233017,-1.1352058245717338,-2.919519020836331,-0.566170216265872,-2.473064035251712,1.5325673449349733,0.9317964726725418,3.406274862117362,-0.0898665749092376,0.8136423050594324,2.366482245677665,20.6930187947748,1.7511130231157117,28.019589878940224,14.65568340998196,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well2.nd2,G5,260804,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well2,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,2,infected_JNJ_1802,1,-2.6072168673432867,-1.0756462777221365,-2.939903012422508,-0.5720850063648895,-3.1711895041696216,1.848785639088397,0.8103403122250501,2.9779275907017,-0.1275280796303541,11.321574309193233,2.16766499652956,21.56377706205612,1.6887575626966782,27.938706190518293,5.267328494203546,1,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well2_A07p4_G5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
